id,date,time,molten_volume,count,working,molten_temp,facility_operation_cycleTime,production_cycletime,low_section_speed,high_section_speed,cast_pressure,biscuit_thickness,upper_mold_temp1,upper_mold_temp2,lower_mold_temp1,lower_mold_temp2,sleeve_temperature,physical_strength,Coolant_temperature,tryshot_signal,EMS_operation_time,mold_code,passorfail,datetime
41097,2019-02-15,20:40:14,50,22,가동,728,118,118,100,101,330,49,232,174,257,161,575,705,30,A,23,8722,0,2019-02-15 20:40:14
41098,2019-02-15,20:42:13,49,23,가동,728,116,118,100,102,330,44,232,175,258,162,576,700,30,A,23,8722,0,2019-02-15 20:42:13
41099,2019-02-15,20:44:11,49,24,가동,728,116,118,100,101,331,49,233,175,258,163,575,704,30,A,23,8722,0,2019-02-15 20:44:11
41100,2019-02-15,20:46:13,48,25,가동,728,116,118,100,101,330,45,233,176,258,163,574,700,30,A,23,8722,0,2019-02-15 20:46:13
41101,2019-02-15,20:48:08,47,26,가동,729,116,118,100,101,331,49,234,176,259,164,576,702,31,A,23,8722,0,2019-02-15 20:48:08
41102,2019-02-15,20:50:08,46,27,가동,729,117,118,100,101,330,45,235,176,259,164,575,704,31,A,23,8722,0,2019-02-15 20:50:08
41103,2019-02-15,20:52:06,46,28,가동,729,116,118,100,102,329,46,235,176,260,164,577,704,31,A,23,8722,0,2019-02-15 20:52:06
41104,2019-02-15,20:54:11,44,29,가동,730,116,125,100,101,331,47,232,176,258,163,574,705,31,A,23,8722,0,2019-02-15 20:54:11
41105,2019-02-15,20:56:18,43,30,가동,730,123,118,100,101,330,40,233,176,259,164,575,703,31,A,23,8722,0,2019-02-15 20:56:18
41106,2019-02-15,20:58:10,44,31,가동,731,116,118,100,101,330,44,234,177,260,164,570,702,31,A,23,8722,0,2019-02-15 20:58:10
41107,2019-02-15,21:00:08,46,32,가동,731,116,120,100,101,331,49,234,177,260,165,575,705,32,A,23,8722,0,2019-02-15 21:00:08
41108,2019-02-15,21:02:10,86,33,가동,731,118,122,100,101,330,40,234,177,260,165,573,704,32,A,23,8722,0,2019-02-15 21:02:10
41109,2019-02-15,21:04:08,96,34,가동,722,119,118,100,101,330,36,235,177,261,165,573,702,32,A,23,8722,0,2019-02-15 21:04:08
41110,2019-02-15,21:06:06,96,35,가동,716,116,118,100,101,330,40,236,178,261,165,567,703,32,A,23,8722,0,2019-02-15 21:06:06
41111,2019-02-15,21:08:05,95,36,가동,711,116,118,100,101,330,42,236,178,260,165,570,702,32,A,23,8722,0,2019-02-15 21:08:05
41112,2019-02-15,21:10:03,94,37,가동,710,116,118,100,101,330,41,236,178,260,165,572,704,32,A,23,8722,0,2019-02-15 21:10:03
41113,2019-02-15,21:12:01,94,38,가동,710,116,118,100,102,330,40,236,178,261,166,568,702,32,A,23,8722,0,2019-02-15 21:12:01
41114,2019-02-15,21:13:59,93,39,가동,710,116,118,100,101,330,40,236,178,261,166,571,701,32,A,23,8722,0,2019-02-15 21:13:59
41115,2019-02-15,21:15:58,93,40,가동,711,116,118,100,101,330,40,236,178,260,166,571,703,32,A,23,8722,0,2019-02-15 21:15:58
41116,2019-02-15,21:17:56,92,41,가동,712,116,118,100,101,330,42,236,178,261,166,569,704,32,A,23,8722,0,2019-02-15 21:17:56
41117,2019-02-15,21:19:54,91,42,가동,712,116,118,100,101,330,42,237,179,262,166,564,703,32,A,23,8722,0,2019-02-15 21:19:54
41118,2019-02-15,21:21:54,91,43,가동,713,116,118,100,101,330,36,237,179,262,166,571,703,33,A,23,8722,0,2019-02-15 21:21:54
41119,2019-02-15,21:23:52,90,44,가동,714,116,118,100,101,330,38,238,179,261,166,573,701,32,A,23,8722,0,2019-02-15 21:23:52
41120,2019-02-15,21:25:50,89,45,가동,714,116,119,100,101,330,40,237,179,261,166,569,703,32,A,23,8722,0,2019-02-15 21:25:50
41121,2019-02-15,21:28:00,88,46,가동,716,117,120,100,102,329,38,237,179,262,166,574,703,32,A,23,8722,0,2019-02-15 21:28:00
41122,2019-02-15,21:29:51,88,47,가동,717,117,120,100,101,330,41,237,179,262,166,573,705,32,A,23,8722,0,2019-02-15 21:29:51
41123,2019-02-15,21:31:50,86,48,가동,718,118,120,100,102,330,40,238,179,262,165,572,705,32,A,23,8722,0,2019-02-15 21:31:50
41124,2019-02-15,21:33:50,86,49,가동,718,118,120,100,101,330,44,238,179,262,165,574,705,32,A,23,8722,0,2019-02-15 21:33:50
41125,2019-02-15,21:35:50,84,50,가동,719,118,120,100,101,330,42,238,179,259,166,573,704,33,A,23,8722,0,2019-02-15 21:35:50
41126,2019-02-15,21:37:50,84,51,가동,719,117,120,100,101,330,42,238,179,260,166,568,704,33,A,23,8722,0,2019-02-15 21:37:50
41127,2019-02-15,21:39:51,83,52,가동,720,118,120,100,101,330,41,238,179,261,165,573,706,33,A,23,8722,0,2019-02-15 21:39:51
41128,2019-02-15,21:41:51,82,53,가동,721,118,120,100,101,330,39,238,179,262,166,574,704,33,A,23,8722,0,2019-02-15 21:41:51
41129,2019-02-15,21:43:51,82,54,가동,722,118,120,100,101,330,40,237,180,262,166,575,705,33,A,23,8722,0,2019-02-15 21:43:51
41130,2019-02-15,21:45:50,81,55,가동,722,118,120,100,102,330,39,238,180,262,166,575,705,33,A,23,8722,0,2019-02-15 21:45:50
41131,2019-02-15,21:47:51,80,56,가동,723,117,121,100,101,330,38,237,180,260,166,575,704,33,A,23,8722,0,2019-02-15 21:47:51
41132,2019-02-15,21:50:14,79,57,가동,724,119,143,100,102,330,37,228,179,252,161,575,705,33,A,23,8722,0,2019-02-15 21:50:14
41133,2019-02-15,21:52:12,79,58,가동,725,140,118,100,101,330,41,234,179,257,163,573,700,33,A,23,8722,0,2019-02-15 21:52:12
41134,2019-02-15,21:54:10,77,59,가동,726,116,118,100,101,330,40,237,179,259,165,577,705,33,A,23,8722,0,2019-02-15 21:54:10
41135,2019-02-15,21:56:22,77,60,가동,726,116,132,100,101,330,39,232,179,255,163,571,705,33,A,23,8722,0,2019-02-15 21:56:22
41136,2019-02-15,21:58:23,76,61,가동,726,129,121,100,102,329,43,235,179,258,164,575,703,33,A,23,8722,0,2019-02-15 21:58:23
41137,2019-02-15,22:00:23,75,62,가동,726,119,120,100,101,330,40,237,179,260,165,576,697,33,A,23,8722,0,2019-02-15 22:00:23
41138,2019-02-15,22:02:23,74,63,가동,727,117,120,100,101,330,37,238,180,261,166,578,705,33,A,23,8722,0,2019-02-15 22:02:23
41139,2019-02-15,22:04:22,74,64,가동,728,118,120,100,101,330,42,238,180,262,166,570,701,33,A,23,8722,0,2019-02-15 22:04:22
41140,2019-02-15,22:06:23,73,65,가동,728,118,120,100,102,330,39,238,180,263,167,577,705,33,A,23,8722,0,2019-02-15 22:06:23
41141,2019-02-15,22:08:23,72,66,가동,729,118,120,100,101,330,42,239,180,263,167,578,704,33,A,23,8722,0,2019-02-15 22:08:23
41142,2019-02-15,22:10:23,71,67,가동,728,118,120,100,101,330,40,240,181,264,167,578,700,33,A,23,8722,0,2019-02-15 22:10:23
41143,2019-02-15,22:12:25,70,68,가동,729,118,121,100,101,330,42,240,181,263,167,579,706,33,A,23,8722,0,2019-02-15 22:12:25
41144,2019-02-15,22:14:24,69,69,가동,729,118,120,100,102,330,42,240,181,263,167,579,704,33,A,23,8722,0,2019-02-15 22:14:24
41145,2019-02-15,22:16:25,68,70,가동,731,118,121,100,101,330,39,239,181,263,167,573,702,33,A,23,8722,0,2019-02-15 22:16:25
41146,2019-02-15,22:18:26,68,71,가동,730,119,120,100,102,330,38,240,181,263,167,578,701,33,A,23,8722,0,2019-02-15 22:18:26
41147,2019-02-15,22:20:26,68,72,가동,731,118,121,100,101,330,39,240,181,263,167,581,705,33,A,23,8722,0,2019-02-15 22:20:26
41148,2019-02-15,22:22:27,67,73,가동,730,119,120,100,101,330,40,240,181,263,167,579,704,33,A,23,8722,0,2019-02-15 22:22:27
41149,2019-02-15,22:24:27,65,74,가동,730,118,120,100,101,330,37,240,181,264,167,579,702,33,A,23,8722,0,2019-02-15 22:24:27
41150,2019-02-15,22:26:28,65,75,가동,730,117,121,100,101,329,37,240,181,264,167,579,705,33,A,23,8722,0,2019-02-15 22:26:28
41151,2019-02-15,22:28:28,64,76,가동,729,119,121,100,101,330,40,240,181,264,167,577,703,33,A,23,8722,0,2019-02-15 22:28:28
41152,2019-02-15,22:30:29,63,77,가동,729,119,120,100,102,330,39,241,181,265,168,574,697,33,A,23,8722,0,2019-02-15 22:30:29
41153,2019-02-15,22:32:30,63,78,가동,729,118,120,100,102,330,34,240,181,264,167,580,705,33,A,23,8722,0,2019-02-15 22:32:30
41154,2019-02-15,22:34:30,62,79,가동,728,118,120,100,101,329,35,240,181,265,168,576,705,33,A,23,8722,0,2019-02-15 22:34:30
41155,2019-02-15,22:36:30,62,80,가동,728,118,121,100,101,330,39,240,181,265,168,571,704,33,A,23,8722,0,2019-02-15 22:36:30
41156,2019-02-15,22:38:31,61,81,가동,729,118,121,100,101,330,35,241,181,264,167,575,701,33,A,23,8722,0,2019-02-15 22:38:31
41157,2019-02-15,22:40:33,60,82,가동,729,119,121,100,102,330,34,240,181,262,167,580,706,33,A,23,8722,0,2019-02-15 22:40:33
41158,2019-02-15,22:42:32,60,83,가동,728,119,121,100,101,330,34,240,181,262,167,579,701,33,A,23,8722,0,2019-02-15 22:42:32
41159,2019-02-15,22:45:13,59,84,가동,729,119,121,100,101,330,33,224,180,249,160,577,705,33,A,23,8722,0,2019-02-15 22:45:13
41160,2019-02-15,22:47:10,55,85,가동,730,116,118,100,101,330,46,232,179,255,163,578,705,34,A,23,8722,0,2019-02-15 22:47:10
41161,2019-02-15,22:49:10,55,86,가동,731,116,118,100,101,330,45,236,180,259,165,581,705,34,A,23,8722,0,2019-02-15 22:49:10
41162,2019-02-15,22:51:07,54,87,가동,731,116,118,100,102,330,44,239,181,262,167,581,697,34,A,23,8722,0,2019-02-15 22:51:07
41163,2019-02-15,22:53:04,53,88,가동,731,116,118,100,101,330,41,240,181,262,167,580,704,34,A,23,8722,0,2019-02-15 22:53:04
41164,2019-02-15,22:55:03,53,89,가동,731,116,118,100,102,330,41,241,181,263,168,579,706,34,A,23,8722,0,2019-02-15 22:55:03
41165,2019-02-15,22:57:01,52,90,가동,729,116,118,100,101,330,42,241,181,264,168,581,705,34,A,23,8722,0,2019-02-15 22:57:01
41166,2019-02-15,22:58:59,51,91,가동,729,116,118,100,101,330,43,241,182,263,168,581,704,34,A,23,8722,0,2019-02-15 22:58:59
41167,2019-02-15,23:00:58,50,92,가동,728,116,118,100,101,330,43,242,182,263,168,581,705,34,A,23,8722,0,2019-02-15 23:00:58
41168,2019-02-15,23:02:58,49,93,가동,728,116,120,100,101,330,46,241,182,264,169,579,706,34,A,23,8722,0,2019-02-15 23:02:58
41169,2019-02-15,23:05:01,48,94,가동,728,118,120,100,101,330,45,242,182,264,169,582,706,34,A,23,8722,0,2019-02-15 23:05:01
41170,2019-02-15,23:06:58,47,95,가동,729,118,120,100,101,330,42,241,182,264,168,580,705,34,A,23,8722,0,2019-02-15 23:06:58
41171,2019-02-15,23:08:59,47,96,가동,729,118,121,100,101,329,42,241,182,264,168,580,700,34,A,23,8722,0,2019-02-15 23:08:59
41172,2019-02-15,23:11:00,46,97,가동,729,119,121,100,101,330,41,241,182,264,169,576,705,34,A,23,8722,0,2019-02-15 23:11:00
41173,2019-02-15,23:13:22,46,98,가동,730,118,142,100,102,330,40,231,181,254,164,578,702,34,A,23,8722,0,2019-02-15 23:13:22
41174,2019-02-15,23:15:20,45,99,가동,731,140,118,100,102,330,45,237,181,259,165,579,700,34,A,23,8722,0,2019-02-15 23:15:20
41175,2019-02-15,23:17:19,43,100,가동,731,116,118,100,102,330,45,240,181,262,167,583,699,34,A,23,8722,0,2019-02-15 23:17:19
41176,2019-02-15,23:19:17,42,101,가동,731,116,118,100,101,330,48,241,182,263,169,581,702,34,A,23,8722,0,2019-02-15 23:19:17
41177,2019-02-15,23:21:25,41,102,가동,730,116,118,100,102,330,46,241,182,264,169,583,705,34,A,23,8722,0,2019-02-15 23:21:25
41178,2019-02-15,23:23:14,40,103,가동,730,116,118,100,101,330,49,242,182,262,169,580,705,34,A,23,8722,0,2019-02-15 23:23:14
41179,2019-02-15,23:25:13,40,104,가동,729,116,118,100,101,330,47,243,183,264,169,573,704,34,A,23,8722,0,2019-02-15 23:25:13
41180,2019-02-15,23:27:11,39,105,가동,730,116,118,100,101,330,45,244,183,265,169,581,706,34,A,23,8722,0,2019-02-15 23:27:11
41181,2019-02-15,23:29:09,38,106,가동,729,116,118,100,101,330,48,245,183,267,170,584,703,34,A,23,8722,0,2019-02-15 23:29:09
41182,2019-02-15,23:31:09,37,107,가동,729,116,119,100,101,330,48,245,183,265,170,584,705,34,A,23,8722,0,2019-02-15 23:31:09
41183,2019-02-15,23:33:09,36,108,가동,729,117,121,100,101,330,43,243,183,265,170,577,704,34,A,23,8722,0,2019-02-15 23:33:09
41184,2019-02-15,23:35:10,36,109,가동,730,118,121,100,101,330,47,243,183,265,169,579,706,34,A,23,8722,0,2019-02-15 23:35:10
41185,2019-02-15,23:37:12,34,110,가동,731,119,121,100,101,330,45,242,183,264,169,580,704,34,A,23,8722,0,2019-02-15 23:37:12
41186,2019-02-15,23:41:27,34,111,가동,732,119,121,100,101,330,45,200,176,219,146,571,705,34,D,23,8722,1,2019-02-15 23:41:27
41187,2019-02-15,23:43:25,33,112,가동,732,113,118,100,101,330,44,220,176,236,154,575,703,34,A,23,8722,0,2019-02-15 23:43:25
41188,2019-02-15,23:45:24,32,113,가동,732,116,118,100,101,330,46,228,178,246,160,583,705,34,A,23,8722,0,2019-02-15 23:45:24
41189,2019-02-15,23:47:22,32,114,가동,731,116,118,100,101,330,41,233,179,251,164,581,702,34,A,23,8722,0,2019-02-15 23:47:22
41190,2019-02-15,23:49:20,31,115,가동,730,116,118,100,101,330,48,235,180,256,166,578,694,34,A,23,8722,0,2019-02-15 23:49:20
41191,2019-02-15,23:51:19,29,116,가동,729,116,118,100,101,330,47,238,181,260,167,576,705,33,A,23,8722,0,2019-02-15 23:51:19
41192,2019-02-15,23:53:18,29,117,가동,729,116,119,100,101,330,48,239,181,261,168,581,705,34,A,23,8722,0,2019-02-15 23:53:18
41193,2019-02-15,23:55:19,27,118,가동,728,117,121,100,101,330,47,239,181,261,168,580,705,33,A,23,8722,0,2019-02-15 23:55:19
41194,2019-02-15,23:57:22,26,119,가동,729,119,124,100,101,332,49,238,182,261,167,580,707,34,A,23,8722,0,2019-02-15 23:57:22
41195,2019-02-15,23:59:23,27,120,가동,729,123,119,100,101,330,46,240,182,262,168,581,703,33,A,23,8722,0,2019-02-15 23:59:23
41196,2019-02-16,00:01:26,60,121,가동,728,117,121,100,101,330,42,241,182,263,168,580,703,33,A,23,8722,0,2019-02-16 00:01:26
41197,2019-02-16,00:03:24,59,122,가동,721,119,120,100,101,330,40,241,182,264,169,577,706,33,A,23,8722,0,2019-02-16 00:03:24
41198,2019-02-16,00:05:24,60,123,가동,714,117,120,99,101,330,43,240,182,263,169,570,702,34,A,23,8722,0,2019-02-16 00:05:24
41199,2019-02-16,00:07:25,60,124,가동,712,118,121,100,101,330,43,240,182,262,168,576,704,33,A,23,8722,0,2019-02-16 00:07:25
41200,2019-02-16,00:09:25,58,125,가동,711,118,120,100,102,330,43,239,182,262,168,576,705,33,A,23,8722,0,2019-02-16 00:09:25
41201,2019-02-16,00:11:26,57,126,가동,712,118,120,100,101,330,42,240,182,262,168,580,700,34,A,23,8722,0,2019-02-16 00:11:26
41202,2019-02-16,00:13:26,57,127,가동,712,118,120,100,102,330,47,241,182,263,168,579,703,34,A,23,8722,0,2019-02-16 00:13:26
41203,2019-02-16,00:15:26,56,128,가동,713,118,120,100,103,330,43,241,182,262,168,580,705,34,A,23,8722,0,2019-02-16 00:15:26
41204,2019-02-16,00:17:27,55,129,가동,715,118,121,99,101,330,45,241,182,263,168,576,704,34,A,23,8722,0,2019-02-16 00:17:27
41205,2019-02-16,00:19:28,55,130,가동,716,119,121,99,101,330,49,240,182,263,168,570,705,34,A,23,8722,0,2019-02-16 00:19:28
41206,2019-02-16,00:21:30,53,131,가동,717,119,121,100,101,330,45,241,182,264,168,578,701,34,A,23,8722,0,2019-02-16 00:21:30
41207,2019-02-16,00:23:30,52,132,가동,719,119,120,99,101,330,45,242,182,264,169,577,704,34,A,23,8722,0,2019-02-16 00:23:30
41208,2019-02-16,00:25:32,52,133,가동,719,118,122,100,102,330,43,241,183,264,169,580,705,34,A,23,8722,0,2019-02-16 00:25:32
41209,2019-02-16,00:27:33,51,134,가동,721,119,121,100,101,330,47,241,183,263,168,565,705,34,A,23,8722,0,2019-02-16 00:27:33
41210,2019-02-16,00:29:33,50,135,가동,722,119,121,100,101,330,46,242,183,264,169,579,703,34,A,23,8722,0,2019-02-16 00:29:33
41211,2019-02-16,00:32:07,50,136,가동,723,118,121,100,102,330,43,241,183,264,169,579,699,34,A,23,8722,0,2019-02-16 00:32:07
41212,2019-02-16,00:33:35,49,137,가동,724,118,121,100,101,330,45,241,183,263,168,577,704,33,A,23,8722,0,2019-02-16 00:33:35
41213,2019-02-16,00:35:34,48,138,가동,725,119,118,100,101,330,47,242,183,265,169,581,700,33,A,23,8722,0,2019-02-16 00:35:34
41214,2019-02-16,00:37:40,47,139,가동,725,116,126,100,101,330,48,239,182,263,168,577,701,33,A,23,8722,0,2019-02-16 00:37:40
41215,2019-02-16,00:39:38,46,140,가동,726,123,118,100,101,330,44,242,183,264,169,581,697,33,A,23,8722,0,2019-02-16 00:39:38
41216,2019-02-16,00:41:39,45,141,가동,727,116,120,99,101,330,47,242,183,265,169,573,706,33,A,23,8722,0,2019-02-16 00:41:39
41217,2019-02-16,00:43:39,44,142,가동,728,117,121,100,101,330,44,241,183,265,169,577,705,33,A,23,8722,0,2019-02-16 00:43:39
41218,2019-02-16,00:45:40,44,143,가동,728,119,121,100,102,330,42,241,183,264,169,580,705,34,A,23,8722,0,2019-02-16 00:45:40
41219,2019-02-16,00:47:40,44,144,가동,729,119,121,100,101,330,40,241,183,264,169,579,705,34,A,23,8722,0,2019-02-16 00:47:40
41220,2019-02-16,00:49:41,43,145,가동,729,118,120,100,101,330,44,241,183,265,169,582,702,34,A,23,8722,0,2019-02-16 00:49:41
41221,2019-02-16,00:51:42,42,146,가동,731,118,121,100,101,330,40,241,183,263,169,583,704,34,A,23,8722,0,2019-02-16 00:51:42
41222,2019-02-16,00:53:46,42,147,가동,731,119,121,100,101,330,43,240,183,262,169,582,701,34,A,23,8722,0,2019-02-16 00:53:46
41223,2019-02-16,00:55:44,41,148,가동,732,119,121,100,101,331,41,240,183,262,169,583,704,34,A,23,8722,0,2019-02-16 00:55:44
41224,2019-02-16,00:57:45,40,149,가동,732,119,121,100,101,329,38,240,183,263,169,583,705,34,A,23,8722,0,2019-02-16 00:57:45
41225,2019-02-16,00:59:46,40,150,가동,732,119,121,100,101,330,39,241,183,263,169,579,704,34,A,23,8722,0,2019-02-16 00:59:46
41226,2019-02-16,01:01:48,39,151,가동,731,118,121,100,101,330,40,241,183,262,169,579,704,34,A,23,8722,0,2019-02-16 01:01:48
41227,2019-02-16,01:03:58,39,152,가동,731,119,130,100,101,330,39,236,182,258,166,575,702,34,A,23,8722,0,2019-02-16 01:03:58
41228,2019-02-16,01:05:56,38,153,가동,731,128,118,100,102,330,36,239,182,260,167,581,701,34,A,23,8722,0,2019-02-16 01:05:56
41229,2019-02-16,01:07:55,37,154,가동,730,116,118,100,101,330,36,241,182,263,169,580,705,34,A,23,8722,0,2019-02-16 01:07:55
41230,2019-02-16,01:09:53,36,155,가동,729,116,119,100,115,330,32,243,183,264,170,578,704,34,A,23,8722,0,2019-02-16 01:09:53
41231,2019-02-16,01:15:56,32,156,가동,727,116,119,99,102,330,41,181,170,198,135,547,707,34,D,23,8722,1,2019-02-16 01:15:56
41232,2019-02-16,01:18:11,32,157,가동,728,153,135,100,101,330,38,201,171,216,144,559,704,33,A,23,8722,0,2019-02-16 01:18:11
41233,2019-02-16,01:20:12,33,158,가동,728,133,121,100,101,330,44,214,173,231,152,572,705,33,A,23,8722,0,2019-02-16 01:20:12
41234,2019-02-16,01:22:13,31,159,가동,727,119,121,100,101,330,45,223,176,237,157,576,706,33,A,23,8722,0,2019-02-16 01:22:13
41235,2019-02-16,01:24:14,29,160,가동,727,119,121,100,101,331,43,227,177,243,160,578,704,33,A,23,8722,0,2019-02-16 01:24:14
41236,2019-02-16,01:26:16,29,161,가동,728,119,121,100,101,330,47,230,178,247,162,578,695,33,A,23,8722,0,2019-02-16 01:26:16
41237,2019-02-16,01:28:15,27,162,가동,728,119,120,100,101,330,46,233,179,251,163,581,701,33,A,23,8722,0,2019-02-16 01:28:15
41238,2019-02-16,01:30:16,27,163,가동,728,118,121,100,101,330,47,235,180,254,165,581,704,33,A,23,8722,0,2019-02-16 01:30:16
41239,2019-02-16,01:32:17,25,164,가동,729,118,121,100,101,330,46,236,181,257,166,582,704,33,A,23,8722,0,2019-02-16 01:32:17
41240,2019-02-16,01:34:19,25,165,가동,729,119,121,100,101,330,45,237,181,258,166,580,701,34,A,23,8722,0,2019-02-16 01:34:19
41241,2019-02-16,01:36:19,23,166,가동,730,119,120,100,101,330,48,238,181,259,167,577,705,33,A,23,8722,0,2019-02-16 01:36:19
41242,2019-02-16,01:38:23,51,167,가동,731,119,123,100,101,330,42,237,181,259,166,580,703,34,A,23,8722,0,2019-02-16 01:38:23
41243,2019-02-16,01:40:24,88,168,가동,730,121,122,100,101,330,35,237,181,259,167,580,700,34,A,23,8722,0,2019-02-16 01:40:24
41244,2019-02-16,01:42:57,97,169,가동,729,121,122,100,101,330,36,227,181,250,162,577,705,34,A,23,8722,0,2019-02-16 01:42:57
41245,2019-02-16,01:44:50,98,170,가동,729,116,118,100,101,330,37,234,180,256,164,582,703,33,A,23,8722,0,2019-02-16 01:44:50
41246,2019-02-16,01:46:48,97,171,가동,729,116,118,100,102,330,41,237,181,258,166,576,705,34,A,23,8722,0,2019-02-16 01:46:48
41247,2019-02-16,01:50:31,96,172,가동,727,116,118,100,101,331,36,206,177,222,148,570,705,34,A,23,8722,0,2019-02-16 01:50:31
41248,2019-02-16,01:52:33,96,173,가동,727,186,121,100,101,330,38,220,176,236,154,576,703,34,A,23,8722,0,2019-02-16 01:52:33
41249,2019-02-16,01:54:32,95,174,가동,727,119,121,100,102,330,39,226,178,244,159,559,704,34,A,23,8722,0,2019-02-16 01:54:32
41250,2019-02-16,01:56:35,94,175,가동,727,118,121,100,101,330,37,230,179,248,161,578,705,34,A,23,8722,0,2019-02-16 01:56:35
41251,2019-02-16,01:58:57,94,176,가동,727,119,144,100,101,330,39,222,179,240,158,560,704,33,A,23,8722,0,2019-02-16 01:58:57
41252,2019-02-16,02:00:58,93,177,가동,727,142,118,100,101,330,38,229,179,247,161,578,703,33,A,23,8722,0,2019-02-16 02:00:58
41253,2019-02-16,02:02:54,92,178,가동,727,116,118,100,101,330,39,234,180,253,164,574,705,33,A,23,8722,0,2019-02-16 02:02:54
41254,2019-02-16,02:04:55,92,179,가동,727,116,118,100,102,330,42,236,181,256,166,581,703,33,A,23,8722,0,2019-02-16 02:04:55
41255,2019-02-16,02:07:04,90,180,가동,728,116,118,100,101,330,38,237,181,257,166,581,703,33,A,23,8722,0,2019-02-16 02:07:04
41256,2019-02-16,02:08:49,89,181,가동,728,116,118,100,101,330,41,239,181,257,166,578,705,33,A,23,8722,0,2019-02-16 02:08:49
41257,2019-02-16,02:10:47,89,182,가동,728,116,118,100,101,330,38,240,181,260,167,585,702,33,A,23,8722,0,2019-02-16 02:10:47
41258,2019-02-16,02:12:46,88,183,가동,727,116,118,100,101,330,41,240,182,261,168,581,704,33,A,23,8722,0,2019-02-16 02:12:46
41259,2019-02-16,02:14:45,87,184,가동,728,116,119,100,101,330,38,240,182,262,168,585,705,33,A,23,8722,0,2019-02-16 02:14:45
41260,2019-02-16,02:16:50,87,185,가동,728,116,121,100,101,329,39,239,182,261,168,580,704,33,A,23,8722,0,2019-02-16 02:16:50
41261,2019-02-16,02:18:45,86,186,가동,728,119,120,100,101,330,39,239,182,262,168,581,703,33,A,23,8722,0,2019-02-16 02:18:45
41262,2019-02-16,02:20:46,85,187,가동,729,118,122,100,101,330,39,238,182,261,167,563,705,33,A,23,8722,0,2019-02-16 02:20:46
41263,2019-02-16,02:22:47,84,188,가동,729,119,121,100,101,330,38,239,182,261,167,579,703,33,A,23,8722,0,2019-02-16 02:22:47
41264,2019-02-16,02:24:48,83,189,가동,729,118,120,100,101,330,39,239,182,261,167,585,703,33,A,23,8722,0,2019-02-16 02:24:48
41265,2019-02-16,02:26:48,83,190,가동,730,118,120,100,101,329,40,239,182,263,168,583,697,33,A,23,8722,0,2019-02-16 02:26:48
41266,2019-02-16,02:28:50,81,191,가동,731,118,121,100,102,330,43,240,183,263,168,581,701,34,A,23,8722,0,2019-02-16 02:28:50
41267,2019-02-16,02:30:49,81,192,가동,731,119,121,100,101,330,41,240,183,262,168,581,703,34,A,23,8722,0,2019-02-16 02:30:49
41268,2019-02-16,02:32:49,80,193,가동,730,118,121,100,102,330,40,241,183,262,168,577,700,34,A,23,8722,0,2019-02-16 02:32:49
41269,2019-02-16,02:34:50,80,194,가동,731,118,120,100,101,330,37,241,183,263,168,582,702,34,A,23,8722,0,2019-02-16 02:34:50
41270,2019-02-16,02:36:51,79,195,가동,731,118,122,100,101,329,39,240,183,262,169,586,703,34,A,23,8722,0,2019-02-16 02:36:51
41271,2019-02-16,02:38:53,77,196,가동,730,119,122,100,102,330,39,239,183,260,169,587,703,34,A,23,8722,0,2019-02-16 02:38:53
41272,2019-02-16,02:40:55,77,197,가동,729,119,122,100,102,330,39,239,183,260,169,584,700,35,A,23,8722,0,2019-02-16 02:40:55
41273,2019-02-16,02:42:56,75,198,가동,729,119,121,100,101,330,40,239,183,261,168,584,703,35,A,23,8722,0,2019-02-16 02:42:56
41274,2019-02-16,02:44:57,75,199,가동,728,119,121,100,101,329,37,240,183,261,168,582,697,35,A,23,8722,0,2019-02-16 02:44:57
41275,2019-02-16,02:47:00,75,200,가동,728,118,122,100,102,329,43,239,183,261,168,577,704,34,A,23,8722,0,2019-02-16 02:47:00
41276,2019-02-16,02:49:01,74,201,가동,728,120,122,100,101,329,41,240,183,262,169,583,705,34,A,23,8722,0,2019-02-16 02:49:01
41277,2019-02-16,02:51:02,72,202,가동,728,119,121,100,101,330,40,240,183,262,169,585,704,34,A,23,8722,0,2019-02-16 02:51:02
41278,2019-02-16,02:53:03,72,203,가동,729,118,121,100,101,329,39,240,183,261,169,576,702,34,A,23,8722,0,2019-02-16 02:53:03
41279,2019-02-16,02:55:04,70,204,가동,729,119,121,100,101,330,40,240,183,262,168,584,705,34,A,23,8722,0,2019-02-16 02:55:04
41280,2019-02-16,02:57:05,70,205,가동,729,119,120,100,101,330,42,240,183,262,169,585,700,34,A,23,8722,0,2019-02-16 02:57:05
41281,2019-02-16,02:59:05,69,206,가동,731,118,121,100,101,330,39,240,183,262,169,586,700,34,A,23,8722,0,2019-02-16 02:59:05
41282,2019-02-16,03:01:10,68,207,가동,732,119,121,100,101,329,41,240,183,261,169,587,704,34,A,23,8722,0,2019-02-16 03:01:10
41283,2019-02-16,03:03:07,67,208,가동,731,119,120,100,101,330,43,241,183,262,169,588,705,34,A,23,8722,0,2019-02-16 03:03:07
41284,2019-02-16,03:05:07,66,209,가동,732,118,121,100,101,330,39,241,183,262,169,586,705,34,A,23,8722,0,2019-02-16 03:05:07
41285,2019-02-16,03:07:10,66,210,가동,732,119,121,100,102,330,43,241,183,262,169,590,704,34,A,23,8722,0,2019-02-16 03:07:10
