id,date,time,molten_volume,count,working,molten_temp,facility_operation_cycleTime,production_cycletime,low_section_speed,high_section_speed,cast_pressure,biscuit_thickness,upper_mold_temp1,upper_mold_temp2,lower_mold_temp1,lower_mold_temp2,sleeve_temperature,physical_strength,Coolant_temperature,tryshot_signal,EMS_operation_time,mold_code,passorfail,datetime
58267,2019-02-27,17:20:34,95,277,가동,700,119,122,110,112,329,45,165,176,232,169,403,701,31,A,23,8917,0,2019-02-27 17:20:34
58270,2019-02-27,17:22:31,95,278,가동,701,119,122,110,112,329,48,171,178,237,172,412,701,31,A,23,8917,0,2019-02-27 17:22:31
58273,2019-02-27,17:24:26,96,279,가동,702,120,122,110,112,329,43,175,180,243,174,415,701,31,A,23,8917,0,2019-02-27 17:24:26
58275,2019-02-27,17:26:29,96,280,가동,703,119,122,110,112,329,45,175,180,245,175,418,703,31,A,23,8917,0,2019-02-27 17:26:29
58277,2019-02-27,17:28:33,94,281,가동,704,119,121,110,112,329,47,178,181,248,175,418,702,31,A,23,8917,0,2019-02-27 17:28:33
58280,2019-02-27,17:30:35,94,282,가동,705,119,121,110,112,328,45,180,181,252,176,415,703,31,A,23,8917,0,2019-02-27 17:30:35
58283,2019-02-27,17:32:35,93,283,가동,706,119,122,110,112,329,46,180,182,253,177,416,702,31,A,23,8917,0,2019-02-27 17:32:35
58286,2019-02-27,17:34:39,93,284,가동,707,119,122,110,112,329,47,182,182,255,177,415,702,31,A,23,8917,0,2019-02-27 17:34:39
58289,2019-02-27,17:36:41,91,285,가동,708,120,122,110,112,329,44,183,182,255,177,414,702,31,A,23,8917,0,2019-02-27 17:36:41
58292,2019-02-27,17:38:51,91,286,가동,709,119,128,110,112,329,47,181,182,254,177,414,697,31,A,23,8917,0,2019-02-27 17:38:51
58295,2019-02-27,17:40:55,90,287,가동,710,126,122,110,112,329,47,183,182,257,178,413,701,31,A,23,8917,0,2019-02-27 17:40:55
58298,2019-02-27,17:42:58,89,288,가동,711,120,122,110,112,329,46,184,182,258,178,412,702,31,A,23,8917,0,2019-02-27 17:42:58
58301,2019-02-27,17:44:55,89,289,가동,712,120,122,110,113,329,48,185,183,259,179,413,702,31,A,23,8917,0,2019-02-27 17:44:55
58304,2019-02-27,17:46:55,88,290,가동,713,119,122,110,113,329,48,185,183,260,179,419,701,31,A,23,8917,0,2019-02-27 17:46:55
58307,2019-02-27,17:48:59,87,291,가동,713,119,122,110,112,329,46,186,184,260,180,417,700,32,A,23,8917,0,2019-02-27 17:48:59
58310,2019-02-27,17:50:55,86,292,가동,714,119,122,110,112,329,46,186,184,260,180,425,701,32,A,23,8917,0,2019-02-27 17:50:55
58313,2019-02-27,17:53:02,86,293,가동,715,119,122,110,112,329,42,187,184,260,180,422,701,31,A,23,8917,0,2019-02-27 17:53:02
58316,2019-02-27,17:55:03,85,294,가동,716,119,121,110,112,329,43,187,184,261,180,424,701,32,A,23,8917,0,2019-02-27 17:55:03
58319,2019-02-27,17:57:10,84,295,가동,717,119,122,110,112,329,42,188,184,262,181,422,703,32,A,23,8917,0,2019-02-27 17:57:10
58323,2019-02-27,17:59:11,83,296,가동,718,119,122,110,112,329,43,187,184,262,180,421,700,32,A,23,8917,0,2019-02-27 17:59:11
58325,2019-02-27,18:01:07,83,297,가동,718,119,122,110,112,329,43,187,184,262,180,423,701,32,A,23,8917,0,2019-02-27 18:01:07
58328,2019-02-27,18:03:14,82,298,가동,719,119,121,110,112,329,47,188,184,261,180,427,700,32,A,23,8917,0,2019-02-27 18:03:14
58331,2019-02-27,18:05:09,80,299,가동,720,119,122,110,112,329,50,188,184,260,180,423,701,32,A,23,8917,0,2019-02-27 18:05:09
58334,2019-02-27,18:07:23,79,300,가동,721,119,131,110,113,329,49,184,184,258,178,418,700,32,A,23,8917,0,2019-02-27 18:07:23
58337,2019-02-27,18:09:26,78,301,가동,722,129,122,110,112,329,46,186,183,259,179,418,701,32,A,23,8917,0,2019-02-27 18:09:26
58340,2019-02-27,18:11:26,78,302,가동,723,119,121,110,112,329,46,187,184,261,180,421,702,32,A,23,8917,0,2019-02-27 18:11:26
58343,2019-02-27,18:13:23,77,303,가동,724,119,121,110,112,329,46,187,184,262,180,423,701,32,A,23,8917,0,2019-02-27 18:13:23
58346,2019-02-27,18:15:33,76,304,가동,724,119,122,110,112,329,47,189,184,263,181,421,702,32,A,23,8917,0,2019-02-27 18:15:33
58349,2019-02-27,18:17:31,75,305,가동,725,119,122,110,113,329,49,189,184,264,181,423,702,32,A,23,8917,0,2019-02-27 18:17:31
58352,2019-02-27,18:19:31,74,306,가동,726,119,122,110,113,329,49,189,184,264,181,421,703,32,A,23,8917,0,2019-02-27 18:19:31
58355,2019-02-27,18:21:33,74,307,가동,727,119,122,110,112,329,47,189,184,262,181,423,703,32,A,23,8917,0,2019-02-27 18:21:33
58358,2019-02-27,18:23:33,72,308,가동,727,119,122,110,112,329,47,189,184,262,181,421,702,32,A,23,8917,0,2019-02-27 18:23:33
58361,2019-02-27,18:25:38,72,309,가동,728,119,122,110,112,329,53,189,185,263,181,425,701,32,A,23,8917,0,2019-02-27 18:25:38
58364,2019-02-27,18:27:39,70,310,가동,728,119,122,110,112,329,48,190,185,263,181,424,695,32,A,23,8917,0,2019-02-27 18:27:39
58367,2019-02-27,18:29:45,70,311,가동,728,119,126,110,113,329,48,188,184,262,181,423,700,32,A,23,8917,0,2019-02-27 18:29:45
58370,2019-02-27,18:31:46,69,312,가동,729,124,122,110,114,329,49,189,185,263,181,424,701,32,A,23,8917,0,2019-02-27 18:31:46
58373,2019-02-27,18:33:42,68,313,가동,729,119,122,110,114,328,49,189,185,262,181,423,701,32,A,23,8917,0,2019-02-27 18:33:42
58376,2019-02-27,18:35:50,67,314,가동,729,119,122,110,113,329,47,190,185,263,181,424,702,32,A,23,8917,0,2019-02-27 18:35:50
58379,2019-02-27,18:37:54,66,315,가동,729,120,122,110,113,329,49,190,185,262,181,422,703,32,A,23,8917,0,2019-02-27 18:37:54
58382,2019-02-27,18:39:53,66,316,가동,730,119,122,110,112,329,50,190,185,263,181,423,701,32,A,23,8917,0,2019-02-27 18:39:53
58383,2019-02-27,18:41:56,65,317,가동,731,120,122,110,112,329,46,190,185,263,181,421,702,32,A,23,8917,0,2019-02-27 18:41:56
58386,2019-02-27,18:43:52,64,318,가동,731,119,122,110,112,329,50,190,185,264,181,426,704,32,A,23,8917,0,2019-02-27 18:43:52
58389,2019-02-27,18:45:54,63,319,가동,731,120,122,110,112,329,43,190,185,266,181,424,703,32,A,23,8917,0,2019-02-27 18:45:54
58392,2019-02-27,18:47:54,63,320,가동,731,119,122,110,112,329,47,191,185,266,182,426,703,32,A,23,8917,0,2019-02-27 18:47:54
58395,2019-02-27,18:49:56,62,321,가동,731,120,122,110,113,329,48,191,185,265,182,428,703,32,A,23,8917,0,2019-02-27 18:49:56
58398,2019-02-27,18:51:58,61,322,가동,731,119,122,110,112,329,47,191,185,265,182,428,701,32,A,23,8917,0,2019-02-27 18:51:58
58401,2019-02-27,18:53:59,60,323,가동,731,119,122,110,112,329,46,191,185,265,182,427,703,32,A,23,8917,0,2019-02-27 18:53:59
58404,2019-02-27,18:56:01,60,324,가동,730,119,122,110,112,329,45,190,185,264,182,427,703,32,A,23,8917,0,2019-02-27 18:56:01
58407,2019-02-27,18:58:03,59,325,가동,729,120,122,110,112,328,53,191,185,264,182,427,704,32,A,23,8917,0,2019-02-27 18:58:03
58411,2019-02-27,19:51:15,56,1,가동,729,120,122,107,113,152,46,59,136,64,95,134,704,25,D,23,8917,1,2019-02-27 19:51:15
58412,2019-02-27,19:53:20,55,2,가동,729,120,121,107,113,166,50,77,141,106,112,201,703,25,D,23,8917,1,2019-02-27 19:53:20
58414,2019-02-27,19:55:22,55,3,가동,729,120,80,110,112,170,50,102,146,140,126,265,703,25,D,23,8917,1,2019-02-27 19:55:22
58416,2019-02-27,19:57:22,54,4,가동,729,120,80,110,112,170,50,118,151,165,135,320,706,25,D,23,8917,1,2019-02-27 19:57:22
58418,2019-02-27,19:59:25,54,5,가동,729,116,122,110,112,329,50,128,154,182,141,355,700,25,D,23,8917,1,2019-02-27 19:59:25
58421,2019-02-27,20:01:32,53,6,가동,729,116,122,110,111,329,53,139,158,198,149,382,704,26,A,23,8917,0,2019-02-27 20:01:32
58424,2019-02-27,20:03:28,52,7,가동,730,120,122,110,111,329,53,146,161,209,154,396,706,26,A,23,8917,0,2019-02-27 20:03:28
58427,2019-02-27,20:05:29,51,8,가동,731,120,122,110,112,329,54,152,164,217,158,399,706,27,A,23,8917,0,2019-02-27 20:05:29
58430,2019-02-27,20:07:35,50,9,가동,731,120,122,110,112,329,53,156,166,224,161,404,705,27,A,23,8917,0,2019-02-27 20:07:35
58433,2019-02-27,20:09:39,49,10,가동,730,120,122,110,112,329,53,160,168,230,163,410,705,27,A,23,8917,0,2019-02-27 20:09:39
58436,2019-02-27,20:11:42,48,11,가동,729,120,122,110,112,329,49,163,169,234,165,412,702,28,A,23,8917,0,2019-02-27 20:11:42
58439,2019-02-27,20:13:44,48,12,가동,729,120,122,110,112,329,52,166,170,238,167,415,706,28,A,23,8917,0,2019-02-27 20:13:44
58442,2019-02-27,20:15:39,46,13,가동,728,120,122,110,112,329,51,168,171,242,168,416,706,28,A,23,8917,0,2019-02-27 20:15:39
58444,2019-02-27,20:17:45,46,14,가동,728,119,122,110,112,329,52,170,172,245,169,417,705,29,A,23,8917,0,2019-02-27 20:17:45
58447,2019-02-27,20:19:45,45,15,가동,728,120,122,110,112,329,51,172,173,247,170,419,704,29,A,23,8917,0,2019-02-27 20:19:45
58450,2019-02-27,20:21:47,44,16,가동,728,120,122,110,112,329,51,173,174,250,171,421,704,29,A,23,8917,0,2019-02-27 20:21:47
58453,2019-02-27,20:23:48,43,17,가동,728,120,122,110,112,329,51,174,174,251,172,423,705,30,A,23,8917,0,2019-02-27 20:23:48
58456,2019-02-27,20:25:52,42,18,가동,729,120,122,110,112,329,51,175,175,252,173,424,701,30,A,23,8917,0,2019-02-27 20:25:52
58459,2019-02-27,20:27:55,41,19,가동,729,119,122,110,112,329,51,176,175,253,174,426,704,30,A,23,8917,0,2019-02-27 20:27:55
58462,2019-02-27,20:29:59,41,20,가동,730,120,122,110,112,328,49,178,176,255,174,427,703,30,A,23,8917,0,2019-02-27 20:29:59
58465,2019-02-27,20:32:01,40,21,가동,731,119,122,110,112,329,52,178,176,256,175,427,701,31,A,23,8917,0,2019-02-27 20:32:01
58468,2019-02-27,20:34:04,39,22,가동,731,120,122,110,112,329,54,179,177,257,175,424,705,31,A,23,8917,0,2019-02-27 20:34:04
58471,2019-02-27,20:36:01,37,23,가동,731,120,122,110,112,329,54,179,177,258,176,423,703,31,A,23,8917,0,2019-02-27 20:36:01
58473,2019-02-27,20:38:00,37,24,가동,731,120,122,110,112,329,54,180,177,258,176,424,706,31,A,23,8917,0,2019-02-27 20:38:00
58476,2019-02-27,20:40:08,36,25,가동,731,120,122,110,112,329,52,180,178,259,177,425,698,31,A,23,8917,0,2019-02-27 20:40:08
58479,2019-02-27,20:42:12,33,26,가동,729,120,122,110,112,329,54,181,178,260,177,427,705,31,A,23,8917,0,2019-02-27 20:42:12
58482,2019-02-27,20:44:16,65,27,가동,728,120,123,110,112,329,44,180,178,259,177,427,699,31,A,23,8917,0,2019-02-27 20:44:16
58486,2019-02-27,20:46:16,71,28,가동,721,121,122,110,112,329,47,181,178,260,177,431,703,31,A,23,8917,0,2019-02-27 20:46:16
58489,2019-02-27,20:48:17,72,29,가동,714,119,122,110,112,329,45,182,179,259,177,430,703,32,A,23,8917,0,2019-02-27 20:48:17
58492,2019-02-27,20:50:21,71,30,가동,710,120,122,110,112,329,48,181,179,259,177,433,703,31,A,23,8917,0,2019-02-27 20:50:21
58495,2019-02-27,20:52:21,70,31,가동,708,119,122,110,112,329,48,182,179,260,177,433,702,31,A,23,8917,0,2019-02-27 20:52:21
58498,2019-02-27,20:54:21,69,32,가동,708,120,122,110,112,329,49,182,179,260,177,433,700,31,A,23,8917,0,2019-02-27 20:54:21
58500,2019-02-27,20:56:23,68,33,가동,708,119,122,110,112,329,47,182,179,260,177,431,703,31,A,23,8917,0,2019-02-27 20:56:23
58503,2019-02-27,20:58:23,67,34,가동,710,120,122,110,112,329,47,182,179,260,178,430,701,31,A,23,8917,0,2019-02-27 20:58:23
58506,2019-02-27,21:00:27,67,35,가동,711,119,122,110,112,329,50,182,180,260,178,433,703,32,A,23,8917,0,2019-02-27 21:00:27
58509,2019-02-27,21:02:32,66,36,가동,712,119,122,110,112,329,48,183,180,261,178,435,701,32,A,23,8917,0,2019-02-27 21:02:32
58512,2019-02-27,21:04:34,65,37,가동,713,119,122,110,112,329,50,184,180,261,178,435,697,31,A,23,8917,0,2019-02-27 21:04:34
58515,2019-02-27,21:06:28,64,38,가동,713,119,121,110,112,329,48,186,180,261,179,435,702,32,A,23,8917,0,2019-02-27 21:06:28
58518,2019-02-27,21:08:33,64,39,가동,714,119,122,110,112,329,46,188,180,262,179,435,703,32,A,23,8917,0,2019-02-27 21:08:33
58521,2019-02-27,21:10:34,62,40,가동,716,120,122,110,112,329,46,189,180,262,179,430,703,32,A,23,8917,0,2019-02-27 21:10:34
58524,2019-02-27,21:12:36,62,41,가동,716,119,122,110,112,329,49,189,180,263,179,432,702,32,A,23,8917,0,2019-02-27 21:12:36
58527,2019-02-27,21:14:44,61,42,가동,717,119,122,110,112,329,46,191,181,263,179,431,703,32,A,23,8917,0,2019-02-27 21:14:44
58530,2019-02-27,21:16:47,60,43,가동,718,119,122,110,112,329,47,191,181,263,179,433,702,32,A,23,8917,0,2019-02-27 21:16:47
58533,2019-02-27,21:18:47,59,44,가동,718,119,121,110,112,329,46,191,181,264,179,433,702,32,A,23,8917,0,2019-02-27 21:18:47
58536,2019-02-27,21:20:53,59,45,가동,719,119,122,110,112,329,47,192,181,264,179,434,702,32,A,23,8917,0,2019-02-27 21:20:53
58539,2019-02-27,21:22:58,58,46,가동,721,119,122,110,112,329,47,192,181,265,180,434,703,32,A,23,8917,0,2019-02-27 21:22:58
58542,2019-02-27,21:24:51,56,47,가동,722,119,122,110,113,329,48,193,181,265,180,437,700,32,A,23,8917,0,2019-02-27 21:24:51
58545,2019-02-27,21:26:50,56,48,가동,723,120,122,110,112,329,47,194,181,265,180,437,702,32,A,23,8917,0,2019-02-27 21:26:50
58548,2019-02-27,21:28:52,56,49,가동,724,119,122,110,112,329,49,193,181,266,180,436,700,32,A,23,8917,0,2019-02-27 21:28:52
58550,2019-02-27,21:30:51,54,50,가동,724,120,122,110,112,329,53,194,181,265,180,435,702,32,A,23,8917,0,2019-02-27 21:30:51
58552,2019-02-27,21:32:51,53,51,가동,725,120,122,110,112,329,49,194,181,265,180,432,702,32,A,23,8917,0,2019-02-27 21:32:51
58554,2019-02-27,21:34:56,52,52,가동,727,119,122,110,112,329,47,195,181,266,180,432,700,32,A,23,8917,0,2019-02-27 21:34:56
58556,2019-02-27,21:36:58,52,53,가동,727,119,122,110,112,329,51,195,182,266,180,433,700,32,A,23,8917,0,2019-02-27 21:36:58
58558,2019-02-27,21:39:01,50,54,가동,728,120,122,110,112,329,47,195,182,267,181,434,703,32,A,23,8917,0,2019-02-27 21:39:01
58560,2019-02-27,21:41:00,50,55,가동,729,119,122,110,112,329,52,195,182,267,181,437,703,31,A,23,8917,0,2019-02-27 21:41:00
58562,2019-02-27,21:43:03,48,56,가동,729,120,122,110,112,329,52,195,182,267,181,438,698,31,A,23,8917,0,2019-02-27 21:43:03
58564,2019-02-27,21:45:07,48,57,가동,729,120,122,110,112,328,52,195,182,267,181,435,701,31,A,23,8917,0,2019-02-27 21:45:07
58567,2019-02-27,21:47:10,47,58,가동,730,120,122,110,112,329,49,196,182,267,181,438,702,31,A,23,8917,0,2019-02-27 21:47:10
58570,2019-02-27,21:49:13,46,59,가동,731,119,122,110,113,329,52,197,182,268,181,438,703,31,A,23,8917,0,2019-02-27 21:49:13
58573,2019-02-27,21:51:11,45,60,가동,731,119,122,110,112,328,52,197,182,268,181,436,695,32,A,23,8917,0,2019-02-27 21:51:11
58576,2019-02-27,21:53:28,44,61,가동,732,120,128,110,112,329,49,194,182,266,180,433,698,32,A,23,8917,0,2019-02-27 21:53:28
58579,2019-02-27,21:55:26,44,62,가동,732,125,122,110,111,329,52,196,182,267,181,434,702,32,A,23,8917,0,2019-02-27 21:55:26
58582,2019-02-27,21:57:30,43,63,가동,731,120,122,110,112,328,52,196,182,268,181,435,698,32,A,23,8917,0,2019-02-27 21:57:30
58585,2019-02-27,21:59:31,42,64,가동,731,120,122,110,111,329,51,196,182,268,181,435,703,32,A,23,8917,0,2019-02-27 21:59:31
58588,2019-02-27,22:01:35,41,65,가동,730,119,122,110,112,329,50,198,182,269,182,432,702,32,A,23,8917,0,2019-02-27 22:01:35
58591,2019-02-27,22:03:43,40,66,가동,728,120,127,110,112,329,49,195,182,266,181,431,702,32,A,23,8917,0,2019-02-27 22:03:43
58594,2019-02-27,22:05:47,39,67,가동,728,124,122,110,112,329,48,196,182,267,181,434,701,32,A,23,8917,0,2019-02-27 22:05:47
58597,2019-02-27,22:07:50,38,68,가동,728,119,122,110,112,329,50,197,182,268,181,434,701,31,A,23,8917,0,2019-02-27 22:07:50
58601,2019-02-27,22:09:55,37,69,가동,727,119,132,110,112,328,49,190,182,265,179,431,699,32,A,23,8917,0,2019-02-27 22:09:55
58604,2019-02-27,22:11:51,37,70,가동,728,130,122,110,112,329,52,194,182,266,180,437,702,32,A,23,8917,0,2019-02-27 22:11:51
58607,2019-02-27,22:13:53,36,71,가동,728,120,122,110,112,329,50,195,182,266,181,440,698,32,A,23,8917,0,2019-02-27 22:13:53
58610,2019-02-27,22:15:56,35,72,가동,729,120,122,110,112,329,51,195,182,267,181,440,697,32,A,23,8917,0,2019-02-27 22:15:56
58613,2019-02-27,22:17:56,34,73,가동,729,119,122,110,112,329,51,196,182,267,181,439,702,32,A,23,8917,0,2019-02-27 22:17:56
58616,2019-02-27,22:19:57,33,74,가동,729,120,122,110,112,329,50,196,183,267,181,439,702,32,A,23,8917,0,2019-02-27 22:19:57
58619,2019-02-27,22:22:03,32,75,가동,729,119,122,110,112,328,52,197,183,268,181,438,701,32,A,23,8917,0,2019-02-27 22:22:03
58622,2019-02-27,22:24:03,31,76,가동,730,120,122,110,112,329,49,197,183,268,182,438,702,32,A,23,8917,0,2019-02-27 22:24:03
58624,2019-02-27,22:26:10,31,77,가동,731,119,122,110,112,329,48,197,183,268,182,437,699,32,A,23,8917,0,2019-02-27 22:26:10
58627,2019-02-27,22:28:10,30,78,가동,731,119,122,110,112,328,50,198,183,269,182,435,702,32,A,23,8917,0,2019-02-27 22:28:10
58630,2019-02-27,22:30:05,29,79,가동,731,119,122,110,112,329,52,198,183,269,182,434,703,32,A,23,8917,0,2019-02-27 22:30:05
58633,2019-02-27,22:32:11,28,80,가동,731,120,122,110,112,329,51,198,184,269,182,427,701,32,A,23,8917,0,2019-02-27 22:32:11
58636,2019-02-27,22:34:14,27,81,가동,731,119,122,110,112,329,51,199,184,269,182,432,702,32,A,23,8917,0,2019-02-27 22:34:14
58639,2019-02-27,22:36:13,26,82,가동,731,120,122,110,112,329,54,201,184,269,183,432,703,32,A,23,8917,0,2019-02-27 22:36:13
58642,2019-02-27,22:38:20,25,83,가동,732,119,122,110,112,329,54,201,184,270,182,428,703,32,A,23,8917,0,2019-02-27 22:38:20
58645,2019-02-27,22:40:26,24,84,가동,731,120,122,110,112,329,52,201,184,269,182,428,703,32,A,23,8917,0,2019-02-27 22:40:26
58648,2019-02-27,22:42:19,23,85,가동,730,119,122,110,112,329,54,201,184,269,182,430,703,32,A,23,8917,0,2019-02-27 22:42:19
58651,2019-02-27,22:44:21,22,86,가동,730,120,122,110,112,329,50,200,184,269,182,429,702,32,A,23,8917,0,2019-02-27 22:44:21
58654,2019-02-27,22:46:29,22,87,가동,729,120,122,110,112,328,53,201,184,268,182,428,699,32,A,23,8917,0,2019-02-27 22:46:29
58657,2019-02-27,22:48:29,20,88,가동,729,120,122,110,112,329,53,201,184,269,182,430,702,32,A,23,8917,0,2019-02-27 22:48:29
58660,2019-02-27,22:50:28,20,89,가동,729,120,122,110,112,329,53,201,184,269,182,435,703,32,A,23,8917,0,2019-02-27 22:50:28
58663,2019-02-27,22:52:28,19,90,가동,731,120,122,110,112,328,53,201,184,269,182,436,703,32,A,23,8917,0,2019-02-27 22:52:28
58666,2019-02-27,22:54:31,18,91,가동,731,120,122,110,112,328,51,201,184,269,182,434,703,32,A,23,8917,0,2019-02-27 22:54:31
58669,2019-02-27,22:56:36,17,92,가동,731,119,122,110,112,329,54,201,184,269,182,436,702,32,A,23,8917,0,2019-02-27 22:56:36
58672,2019-02-27,22:58:38,16,93,가동,731,120,122,110,112,329,54,201,184,269,182,433,704,32,A,23,8917,0,2019-02-27 22:58:38
58675,2019-02-27,23:00:39,15,94,가동,729,121,122,110,112,329,54,201,184,269,182,431,701,32,A,23,8917,0,2019-02-27 23:00:39
58678,2019-02-27,23:02:49,14,95,가동,728,120,122,53,112,303,55,201,184,269,182,430,705,32,A,23,8917,0,2019-02-27 23:02:49
58681,2019-02-27,23:04:49,12,96,가동,728,123,80,110,112,329,54,200,184,269,182,422,702,32,A,23,8917,0,2019-02-27 23:04:49
58684,2019-02-27,23:06:52,33,97,가동,727,120,124,110,112,329,45,200,184,269,182,429,701,32,A,23,8917,0,2019-02-27 23:06:52
58687,2019-02-27,23:08:57,73,98,가동,721,122,122,110,112,329,47,200,184,269,182,437,700,32,A,23,8917,0,2019-02-27 23:08:57
58690,2019-02-27,23:11:11,100,99,가동,707,120,123,110,112,329,44,199,184,268,181,436,701,32,A,23,8917,0,2019-02-27 23:11:11
58693,2019-02-27,23:13:01,99,100,가동,698,120,122,110,112,329,46,199,184,267,181,436,700,32,A,23,8917,0,2019-02-27 23:13:01
58696,2019-02-27,23:14:59,100,101,가동,693,119,122,110,112,329,46,199,184,267,181,437,703,32,A,23,8917,0,2019-02-27 23:14:59
58699,2019-02-27,23:17:06,100,102,가동,691,119,121,110,112,329,44,198,183,265,180,437,703,32,A,23,8917,0,2019-02-27 23:17:06
58701,2019-02-27,23:19:07,98,103,가동,690,119,122,110,112,329,44,197,183,265,180,434,703,32,A,23,8917,0,2019-02-27 23:19:07
58704,2019-02-27,23:21:07,98,104,가동,689,119,121,110,112,329,45,197,183,265,180,435,703,32,A,23,8917,0,2019-02-27 23:21:07
58707,2019-02-27,23:23:08,97,105,가동,690,119,121,110,112,328,37,197,183,265,180,429,699,32,A,23,8917,0,2019-02-27 23:23:08
58710,2019-02-27,23:25:08,98,106,가동,692,119,121,110,112,329,41,197,183,265,179,433,701,32,A,23,8917,0,2019-02-27 23:25:08
58713,2019-02-27,23:27:14,96,107,가동,693,119,122,110,111,329,46,197,183,265,180,428,703,32,A,23,8917,0,2019-02-27 23:27:14
58716,2019-02-27,23:29:19,95,108,가동,694,119,122,110,112,329,48,197,183,265,179,423,702,32,A,23,8917,0,2019-02-27 23:29:19
58719,2019-02-27,23:31:17,94,109,가동,696,119,122,110,112,329,48,198,183,265,180,421,703,32,A,23,8917,0,2019-02-27 23:31:17
58722,2019-02-27,23:33:12,93,110,가동,696,119,121,110,112,329,44,198,183,265,180,423,703,32,A,23,8917,0,2019-02-27 23:33:12
58725,2019-02-27,23:35:19,93,111,가동,698,119,122,110,112,329,45,198,183,265,180,425,701,32,A,23,8917,0,2019-02-27 23:35:19
58728,2019-02-27,23:37:20,92,112,가동,699,119,121,110,112,329,45,199,183,265,180,425,703,32,A,23,8917,0,2019-02-27 23:37:20
58731,2019-02-27,23:39:22,91,113,가동,700,119,121,110,112,329,45,198,183,266,180,423,703,32,A,23,8917,0,2019-02-27 23:39:22
58734,2019-02-27,23:41:28,90,114,가동,701,119,121,110,112,329,44,199,184,266,180,427,702,32,A,23,8917,0,2019-02-27 23:41:28
58737,2019-02-27,23:43:28,90,115,가동,702,119,121,110,112,329,45,200,184,266,180,429,704,32,A,23,8917,0,2019-02-27 23:43:28
58740,2019-02-27,23:45:25,89,116,가동,703,119,122,110,112,329,46,199,184,267,180,428,703,32,A,23,8917,0,2019-02-27 23:45:25
58742,2019-02-27,23:47:25,87,117,가동,704,119,122,110,112,329,43,199,184,267,180,426,704,32,A,23,8917,0,2019-02-27 23:47:25
58744,2019-02-27,23:49:28,87,118,가동,705,120,122,110,112,329,48,199,184,266,180,425,703,32,A,23,8917,0,2019-02-27 23:49:28
58747,2019-02-27,23:51:33,86,119,가동,707,119,121,110,112,329,45,199,184,267,180,423,703,32,A,23,8917,0,2019-02-27 23:51:33
58750,2019-02-27,23:53:29,85,120,가동,708,119,122,110,112,329,45,199,184,267,180,424,703,32,A,23,8917,0,2019-02-27 23:53:29
58754,2019-02-27,23:55:40,85,121,가동,710,119,129,110,112,329,45,196,184,264,179,422,703,32,A,23,8917,0,2019-02-27 23:55:40
58757,2019-02-27,23:57:47,84,122,가동,711,127,122,110,112,329,46,198,183,265,179,424,703,32,A,23,8917,0,2019-02-27 23:57:47
58760,2019-02-27,23:59:48,83,123,가동,711,119,122,110,112,329,44,199,184,266,180,421,703,32,A,23,8917,0,2019-02-27 23:59:48
58763,2019-02-28,00:01:49,82,124,가동,712,119,122,110,112,329,43,199,184,267,180,426,702,32,A,23,8917,0,2019-02-28 00:01:49
58766,2019-02-28,00:03:53,81,125,가동,713,119,122,110,112,329,46,199,184,268,180,431,703,32,A,23,8917,0,2019-02-28 00:03:53
58769,2019-02-28,00:05:53,80,126,가동,713,119,122,110,112,329,45,200,184,268,181,431,703,32,A,23,8917,0,2019-02-28 00:05:53
58772,2019-02-28,00:07:51,79,127,가동,714,119,122,110,112,329,45,200,184,268,181,433,696,32,A,23,8917,0,2019-02-28 00:07:51
58775,2019-02-28,00:09:56,79,128,가동,715,119,122,110,112,329,47,200,184,268,181,435,702,32,A,23,8917,0,2019-02-28 00:09:56
58778,2019-02-28,00:11:53,78,129,가동,716,119,122,110,112,329,47,200,184,268,181,433,703,32,A,23,8917,0,2019-02-28 00:11:53
58781,2019-02-28,00:14:01,77,130,가동,717,119,122,110,112,329,47,201,184,269,181,434,702,32,A,23,8917,0,2019-02-28 00:14:01
58784,2019-02-28,00:15:58,76,131,가동,718,119,121,110,112,329,46,202,184,269,181,436,703,32,A,23,8917,0,2019-02-28 00:15:58
58787,2019-02-28,00:17:57,75,132,가동,719,119,122,110,112,329,47,202,185,270,182,431,703,32,A,23,8917,0,2019-02-28 00:17:57
58790,2019-02-28,00:20:03,74,133,가동,720,119,121,110,113,329,47,201,184,269,182,433,702,32,A,23,8917,0,2019-02-28 00:20:03
58793,2019-02-28,00:22:03,73,134,가동,721,119,122,110,113,329,44,201,185,269,182,434,703,32,A,23,8917,0,2019-02-28 00:22:03
58796,2019-02-28,00:24:04,73,135,가동,722,119,122,110,112,328,46,202,185,269,182,433,700,32,A,23,8917,0,2019-02-28 00:24:04
58799,2019-02-28,00:26:06,72,136,가동,722,119,122,110,112,329,46,202,185,269,182,431,702,32,A,23,8917,0,2019-02-28 00:26:06
58802,2019-02-28,00:28:06,71,137,가동,723,119,122,110,112,329,43,202,185,270,182,433,703,32,A,23,8917,0,2019-02-28 00:28:06
58806,2019-02-28,00:31:52,71,138,가동,724,119,122,110,112,329,51,170,180,239,165,407,703,32,A,23,8917,0,2019-02-28 00:31:52
58809,2019-02-28,00:33:35,69,139,가동,726,138,122,110,112,329,47,184,180,250,171,419,703,32,A,23,8917,0,2019-02-28 00:33:35
58812,2019-02-28,00:35:36,69,140,가동,726,119,122,110,112,329,51,189,181,256,176,427,703,32,A,23,8917,0,2019-02-28 00:35:36
